NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1;N30-N39
COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C)C=N2)N=C(N=C1OCCO)C1=CC=NC(=C1)C1=NN=NN1;R25-R29
NC(=O)C1=NC=CN=C1;K70-K77
[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C;B85-B89
COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1;K20-K31
CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1;J09-J18
CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1;J60-J70
[H]C(=NN1CCOC1=O)C1=CC=C(O1)[N+]([O-])=O;K20-K31
NCCCCCC(O)(P(O)(O)=O)P(O)(O)=O;M65-M68
NC[C@H](O)C1=CC(O)=C(O)C=C1;C00-C14
C1CC2=C(CO1)C1=C(NC(=N1)C1=NOC=C1)C=N2;F00-F09
CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12;F90-F98
ClCCC(=O)NCC1=CC=CC=C1;F40-F48
CCCC(C)(COC(N)=O)COC(=O)NC(C)C;M40-M43
[H][C@@]12CC[C@]3(C)[C@]([H])(CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@@]5(CC[C@@]34C)C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@]1(C)C[C@@H](O)[C@H](O)[C@@]2(C)CO;S50-S59
[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC;I20-I25
CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1;J40-J47
[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC;M95-M99
[N+]1=2[Co-3]345([N+]6=C7[C@H]([C@@](CC(=O)N)(C)[C@@]6([C@@]6(N3C(=C(C)C3=[N+]4C(C(C)(C)[C@@H]3CCC(=O)N)=CC3=[N+]5C(=C7C)[C@@](CC(=O)N)([C@@H]3CCC(=O)N)C)[C@@](C)([C@H]6CC(=O)N)CCC(NC[C@@H](C)OP(=O)(O[C@@H]3[C@H](O[C@H](N(C4=CC(=C(C=C14)C)C)C=2)[C@@H]3O)CO)[O-])=O)[H])C)CCC(=O)N)O[H];T26-T28
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C;R30-R39
CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I;S30-S39
[H][C@]1(CO)O[C@]([H])(OC2=C(C=C(CCCCCCC3=CC(=C(O[C@@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]4([H])O)C=C3)C3=CC=CC(CC(O)=O)=C3)C=C2)C2=CC=CC(CC(O)=O)=C2)[C@@]([H])(O)[C@@]([H])(O)[C@]1([H])O;J40-J47
CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1;C45-C49
[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O;L80-L99
COC1=CC2=C(C=C1OCCCN1CCCC1)N=CN=C2OC1=C(F)C2=C(NC(C)=C2)C=C1;C60-C63
COC1=CC2=C(C=C1OC)[C@@H](CC1=CC(OC)=C(OC)C=C1)[N@@+](C)(CCC(=O)OCCCCCOC(=O)CC[N@@+]1(C)CCC3=C(C=C(OC)C(OC)=C3)[C@H]1CC1=CC(OC)=C(OC)C=C1)CC2;R30-R39
[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C;A92-A99
CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1;J40-J47
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O;H80-H83
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;B99-B99
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(O)=O;D65-D69
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1;F50-F59
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C;M15-M19
NC1=CC=C(C=C1)S(N)(=O)=O;A80-A89
CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1;G90-G99
[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C;H46-H48
OC(=O)CSCC(=O)NC1CCSC1=O;J40-J47
NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O;J40-J47
CCCC(C)(COC(N)=O)COC(=O)NC(C)C;M40-M54
[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC;M80-M85
[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC;T80-T88
CC[C@@H]1C2=CC(OC)=C(OC)C=C2C(=NN=C1C)C1=CC=C(OC)C(OC)=C1;K55-K64
CCCC(C)(COC(N)=O)COC(=O)NC(C)C;M95-M99
[N+]1=2[Co-3]345([N+]6=C7[C@H]([C@@](CC(=O)N)(C)[C@@]6([C@@]6(N3C(=C(C)C3=[N+]4C(C(C)(C)[C@@H]3CCC(=O)N)=CC3=[N+]5C(=C7C)[C@@](CC(=O)N)([C@@H]3CCC(=O)N)C)[C@@](C)([C@H]6CC(=O)N)CCC(NC[C@@H](C)OP(=O)(O[C@@H]3[C@H](O[C@H](N(C4=CC(=C(C=C14)C)C)C=2)[C@@H]3O)CO)[O-])=O)[H])C)CCC(=O)N)O[H];T15-T19
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O;A20-A28
CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2;R10-R19
[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3;E15-E16
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;N17-N19
OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1;J40-J47
NC(=O)NC1NC(=O)NC1=O;T20-T32
NC1=CC=C(C=C1)S(N)(=O)=O;B20-B24
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1;O85-O92
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1;M05-M14
[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O;J09-J18
OC(=O)C(=O)NC1=CC(=CC(NC(=O)C(O)=O)=C1Cl)C#N;J40-J47
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O;A70-A74
C(N1C2=CC=CC=C2N=C1N1CCNCC1)C1=CC=CC=C1;D10-D36
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C;J40-J47
CCC1(C)OC(=O)N(C)C1=O;Q10-Q18
[Ba++].[O-]S([O-])(=O)=O;K90-K93
CCCN1C2=C(NC=N2)C(=O)NC1=O;J40-J47
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O;A92-A99
C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1;O20-O29
C1CC2=C(CO1)C1=C(NC(=N1)C1=NOC=C1)C=N2;F60-F69
COC(=O)C(C1CCCCN1)C1=CC=CC=C1;S00-S09
CC(C)[C@H](N)C(=O)N1CCC[C@H]1B(O)O;D70-D77
[Na+].[Cl-];T26-T28
CC(C)CC1=CC=C(C=C1)C(C)C(O)=NO;J85-J86
[H][C@@]12CC[C@]3(C)[C@]([H])(CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@@]5(CC[C@@]34C)C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@]1(C)C[C@@H](O)[C@H](O)[C@@]2(C)CO;T26-T28
CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O;J30-J39
CN(C)C(=N)NC(N)=N;N25-N29
COC1=C(OC)C(=O)C(CCCCCCCCCCCCO)=C(C)C1=O;F99-F99
CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1;E40-E46
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;B15-B19
[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC;M80-M94
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;H10-H13
OC(=O)CNC(=O)C1=C(O)C2=CC=CC=C2C(Cl)=N1;N00-N08
[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O;P20-P29
OC1=CC=C2C(OC3=CC(O)=CC=C3C22OC(=O)C3=C2C=CC=C3)=C1;H49-H52
OC(=O)CNC(=O)C1=C(O)C2=CC=CC=C2C(Cl)=N1;N17-N19
NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1;N30-N39
CC(=O)N1CCN(CC1)NC(=O)C1=CC=C(F)C=C1;R40-R46
O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[H][C@@]1(O[Sb]2(O)(O[Sb]34([O-])O[C@@H](C([O-])=O)[C@@]([H])(O3)[C@]([H])(O4)[C@H](O)CO)O[C@@H](C([O-])=O)[C@@]1([H])O2)[C@H](O)CO;C00-C14
CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C;R20-R23
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12;M70-M79
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1;O30-O48
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=CC=CC=C4N=C13)C2=O;D00-D09
[H][C@@]1(CCN(CC2=C(C=C(C=C2)C(O)=NC2=CC(NC3=NC=CC(=N3)C3=CN=CN=C3)=C(C)C=C2)C(F)(F)F)C1)N(C)C;M40-M43
[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;P20-P29
CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1;S80-S89
CN1C=CC(=O)C(O)=C1C;R70-R79
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O;E00-E07
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2;R10-R19
CN(C(=O)CO)C1=C(I)C(C(O)=NCC(O)CO)=C(I)C(C(O)=NCC(O)CO)=C1I;G80-G83
COC1=C(CC=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C;N20-N23
NC1=CC=C(C=C1)S(N)(=O)=O;A70-A74
C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C1=CC=C(O)C=C1;P05-P08
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O;R50-R69
CC(C)CC1=CC=C(C=C1)C(C)C(O)=NO;J60-J70
CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1;J95-J99
COC1=C(OCC(O)COC(N)=O)C=CC=C1;M65-M68
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;D65-D69
ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1;K00-K14
O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[H][C@@]1(O[Sb]2(O)(O[Sb]34([O-])O[C@@H](C([O-])=O)[C@@]([H])(O3)[C@]([H])(O4)[C@H](O)CO)O[C@@H](C([O-])=O)[C@@]1([H])O2)[C@H](O)CO;C81-C96
[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C;H53-H54
CN(C)C(=O)CCN1N=C(NC2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC=NC=C1;R40-R46
CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I;S20-S29
[Gd+3].CC(O)CN1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1;G70-G73
CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1;J90-J94
O.COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1.OC(=O)\C=C\C(=O)O;J40-J47
COC1=CC2=C(C=C1OCCCN1CCCC1)N=CN=C2OC1=C(F)C2=C(NC(C)=C2)C=C1;C45-C49
O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[H][C@@]1(O[Sb]2(O)(O[Sb]34([O-])O[C@@H](C([O-])=O)[C@@]([H])(O3)[C@]([H])(O4)[C@H](O)CO)O[C@@H](C([O-])=O)[C@@]1([H])O2)[C@H](O)CO;C69-C72
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;A70-A74
NCCCCCC(O)(P(O)(O)=O)P(O)(O)=O;M95-M99
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;T66-T78
CN1N=CC=C1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1;J40-J47
COC1=C(OCC(O)COC(N)=O)C=CC=C1;M40-M43
CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O;G00-G09
CCCC(CCC)C(O)=O;F30-F39
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1;I95-I99
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O;M86-M90
NC(=O)NC1NC(=O)NC1=O;T36-T50
NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N2C=O)N1;D60-D64
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C;M00-M03
[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;K35-K38
CN1C2=C(NC=N2)C(=O)N(C)C1=O;J40-J47
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1;S00-S09
CC(C)CC1=CC=C(C=C1)C(C)C(O)=NO;J40-J47
COC1=C(CC=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C;N25-N29
[H][C@@]1(CCN(CC2=C(C=C(C=C2)C(O)=NC2=CC(NC3=NC=CC(=N3)C3=CN=CN=C3)=C(C)C=C2)C(F)(F)F)C1)N(C)C;M86-M90
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1;I60-I69
ClCCC(=O)NCC1=CC=CC=C1;F20-F29
CN(C)CCC=C1C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2;H49-H52
CN(C)CCC=C1C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2;H55-H59
CC(C)NCC(O)C1=CC(O)=CC(O)=C1;J40-J47
C[C@H]1OC(OC2CC(O)C(C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=CCCC=CC=CC=CC=C2)C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O;L50-L54
COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1;G30-G32
CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1;Q80-Q89
NC1=CC=C(C=C1)S(N)(=O)=O;A20-A28
[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C;A50-A64
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)C(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc5cnc[nH]5)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](Cc6ccccc6)C(=O)O;Q65-Q79
CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1;S50-S59
OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2;Q80-Q89
CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1;J40-J47
CC[C@H](C)[C@H](N)C1=N[C@@H](CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]1CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC1=O)[C@@H](C)CC;L50-L54
CCCOC(=O)CN1C=C(I)C(=O)C(I)=C1;J80-J84
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1;D00-D09
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C;E15-E16
C[C@H](CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])C(CCC[C@]12C)=CC=C1C[C@@H](O)C[C@H](O)C1=C;Q80-Q89
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1;T51-T65
CC(C)(N)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N[C@H](CC1=CC=C2C=CC=CC2=C1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCCN)C(N)=O;P75-P78
CCC(NC(=O)C1=C(O)C(=NC2=CC=CC=C12)C1=CC=CC=C1)C1=CC=CC=C1;F20-F29
NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1;J40-J47
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;J40-J47
O=C1[O-][Gd+3]234567[O]=C(C[N]2(CC[N]3(CC([O-]4)=O)CC[N]5(CC(=[O]6)NC)CC(=O)[O-]7)C1)NC;G50-G59
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O;K35-K38
[H][C@@]12CC[C@]3(C)[C@]([H])(CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@@]5(CC[C@@]34C)C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@]1(C)C[C@@H](O)[C@H](O)[C@@]2(C)CO;S20-S29
NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1;R00-R09
C(N1C2=CC=CC=C2N=C1N1CCNCC1)C1=CC=CC=C1;C30-C39
NC1=CC=C(C=C1)S(N)(=O)=O;A75-A79
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O;A30-A49
[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)C1=CSC(N)=N1)C(O)=O;A15-A19
[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C;H90-H95
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;I80-I89
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)SCF;J40-J47
COc1c2OC(=CC(=O)c2c(OC)c3ccoc13)C;J40-J47
CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O;P35-P39
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O;H65-H75
